PG.ProteinGroups,PG.ProteinAccessions,PG.Genes,PG.Organisms,PG.ProteinDescriptions,[1] 07172024_300SPD_5cmIO_JW_50ngMix1_Rep1.raw.PG.MS2Quantity,[2] 07172024_300SPD_5cmIO_JW_50ngMix1_Rep2.raw.PG.MS2Quantity,[3] 07172024_300SPD_5cmIO_JW_50ngMix1_Rep3.raw.PG.MS2Quantity,[4] 07172024_300SPD_5cmIO_JW_50ngMix2_Rep1.raw.PG.MS2Quantity,[5] 07172024_300SPD_5cmIO_JW_50ngMix2_Rep2.raw.PG.MS2Quantity,[6] 07172024_300SPD_5cmIO_JW_50ngMix2_Rep3.raw.PG.MS2Quantity,[7] 07172024_300SPD_5cmIO_JW_50ngMix3_Rep1.raw.PG.MS2Quantity,[8] 07172024_300SPD_5cmIO_JW_50ngMix3_Rep2.raw.PG.MS2Quantity,[9] 07172024_300SPD_5cmIO_JW_50ngMix3_Rep3.raw.PG.MS2Quantity,[10] 07172024_300SPD_5cmIO_JW_50ngMix4_Rep1.raw.PG.MS2Quantity,[11] 07172024_300SPD_5cmIO_JW_50ngMix4_Rep2.raw.PG.MS2Quantity,[12] 07172024_300SPD_5cmIO_JW_50ngMix4_Rep3.raw.PG.MS2Quantity,[13] 07172024_300SPD_5cmIO_JW_50ngMix5_Rep1.raw.PG.MS2Quantity,[14] 07172024_300SPD_5cmIO_JW_50ngMix5_Rep2.raw.PG.MS2Quantity,[15] 07172024_300SPD_5cmIO_JW_50ngMix5_Rep3.raw.PG.MS2Quantity
A0A087WUI6;Q8WXW3,A0A087WUI6;Q8WXW3,PIBF1,Homo sapiens,Progesterone immunomodulatory binding factor 1;Progesterone-induced-blocking factor 1,38.72547912597656,52.7740478515625,52.0706787109375,60.36167526245117,50.83002471923828,45.565155029296875,54.90266799926758,57.27434158325195,75.00204467773438,58.57154846191406,62.58198928833008,45.50667190551758,45.6680908203125,48.67647171020508,32.32122039794922
A0A087WUK2;O14979,A0A087WUK2;O14979,HNRNPDL,Homo sapiens,Heterogeneous nuclear ribonucleoprotein D like;Heterogeneous nuclear ribonucleoprotein D-like,728.0348510742188,798.3350219726562,717.8997802734375,778.2592163085938,741.8350830078125,713.6149291992188,805.843017578125,746.1244506835938,828.5419921875,790.6858520507812,869.4651489257812,923.3169555664062,776.3927612304688,697.9053344726562,736.2153930664062
A0A087WUT6;O60841,A0A087WUT6;O60841,EIF5B,Homo sapiens,Eukaryotic translation initiation factor 5B,2113.442626953125,2311.104248046875,2372.4833984375,2301.233642578125,2189.4501953125,2160.58837890625,2150.178955078125,2315.39892578125,2209.81884765625,2373.57275390625,2299.9130859375,2513.604736328125,2233.953369140625,2193.150146484375,2340.037353515625
A0A087WUV8;A0A7P0TA85;P35613,A0A087WUV8;A0A7P0TA85;P35613,BSG,Homo sapiens,Basigin (Ok blood group);Basigin (Ok blood group);Basigin,1240.6075439453125,1350.255126953125,1450.3392333984375,1394.1732177734375,1374.0125732421875,1245.5194091796875,1443.6513671875,1394.474853515625,1348.46630859375,1255.970947265625,1172.587890625,1082.0098876953125,1368.4298095703125,1430.9317626953125,1467.7796630859375
A0A087WUW6;A0A087X0G7;A0A087X1B1;A0A8I5KQX1;C9J2V2;Q9Y6K9,A0A087WUW6;A0A087X0G7;A0A087X1B1;A0A8I5KQX1;C9J2V2;Q9Y6K9,IKBKG,Homo sapiens,Inhibitor of nuclear factor kappa B kinase regulatory subunit gamma;Inhibitor of nuclear factor kappa B kinase regulatory subunit gamma;Inhibitor of nuclear factor kappa B kinase regulatory subunit gamma;Inhibitor of nuclear factor kappa B kinase regulatory subunit gamma;Inhibitor of nuclear factor kappa B kinase regulatory subunit gamma;NF-kappa-B essential modulator,171.2982635498047,138.72882080078125,155.65220642089844,155.3939666748047,156.2806396484375,162.05873107910156,123.83515167236328,147.10824584960938,175.97149658203125,146.9283447265625,155.5968780517578,149.42324829101562,159.2445526123047,154.11199951171875,173.3627471923828
A0A087WV05;Q99417,A0A087WV05;Q99417,;MYCBP,Homo sapiens,c-Myc-binding protein,541.9876708984375,528.6464233398438,516.8381958007812,609.945556640625,597.2122192382812,592.494140625,645.20751953125,609.0753173828125,637.5317993164062,503.4022216796875,586.0148315429688,378.08477783203125,550.1852416992188,536.2147827148438,594.084228515625
A0A087WV97;Q8WU79;X6RCC3,A0A087WV97;Q8WU79;X6RCC3,SMAP2,Homo sapiens,Small ArfGAP2;Stromal membrane-associated protein 2;Small ArfGAP2 (Fragment),326.48883056640625,214.37876892089844,272.5287170410156,192.87847900390625,274.4678039550781,220.52853393554688,231.60528564453125,226.2815704345703,300.5068359375,132.89266967773438,247.87669372558594,132.67391967773438,238.16754150390625,242.5102081298828,255.86692810058594
A0A087WVD7;D6RDH4;Q9Y3D8,A0A087WVD7;D6RDH4;Q9Y3D8,AK6,Homo sapiens,Adenylate kinase 6;Adenylate kinase 6;Adenylate kinase isoenzyme 6,105.72698211669922,163.419189453125,144.44776916503906,114.93263244628906,145.40191650390625,200.67617797851562,88.67868041992188,130.93911743164062,177.70069885253906,83.67308807373047,175.00631713867188,75.27308654785156,168.7748565673828,167.31300354003906,157.46279907226562
A0A087WVF4;O14646,A0A087WVF4;O14646,CHD1,Homo sapiens,Chromodomain helicase DNA binding protein 1;Chromodomain-helicase-DNA-binding protein 1,61.59784698486328,56.88835144042969,61.57352066040039,54.53243637084961,60.08555603027344,57.74366760253906,69.73980712890625,51.63032913208008,61.99359130859375,62.87360382080078,52.43897247314453,49.0390625,55.54077911376953,61.42526626586914,54.6409912109375
A0A087WVF5;A0A0A0MRC4;A0A0A0MSK4;Q86YR5,A0A087WVF5;A0A0A0MRC4;A0A0A0MSK4;Q86YR5,GPSM1,Homo sapiens,G protein signaling modulator 1;G protein signaling modulator 1;G protein signaling modulator 1;G-protein-signaling modulator 1,34.78531265258789,40.045127868652344,61.12509536743164,28.421226501464844,44.32374572753906,63.741615295410156,69.55290985107422,62.40605545043945,41.702144622802734,36.71981430053711,47.954200744628906,NaN,77.69730377197266,77.82289123535156,46.08554458618164
A0A087WVM4;B7ZM99;Q6UB35,A0A087WVM4;B7ZM99;Q6UB35,MTHFD1L,Homo sapiens,"formate--tetrahydrofolate ligase;formate--tetrahydrofolate ligase;Monofunctional C1-tetrahydrofolate synthase, mitochondrial",583.3754272460938,616.6524047851562,585.0925903320312,626.1729125976562,511.2875061035156,508.306884765625,588.3019409179688,561.0652465820312,572.2886962890625,614.7754516601562,611.6660766601562,673.9751586914062,606.015869140625,610.2557373046875,595.990234375
A0A087WVQ2;I3L0Y2;I3L4Q4;Q9BUL5,A0A087WVQ2;I3L0Y2;I3L4Q4;Q9BUL5,PHF23,Homo sapiens,PHD finger protein 23;PHD finger protein 23 (Fragment);PHD finger protein 23 (Fragment);PHD finger protein 23,85.02376556396484,76.9669189453125,51.77867126464844,94.56488037109375,113.73977661132812,62.483516693115234,68.3125,109.74590301513672,102.544189453125,110.48722839355469,97.41481018066406,79.97730255126953,93.77342987060547,88.3252182006836,98.12876892089844
A0A087WVQ6;A0A8V8TQ14;A0A8V8TQK1;A0A8V8TR47;A0A8V8TRF0;K7EJJ5;Q00610,A0A087WVQ6;A0A8V8TQ14;A0A8V8TQK1;A0A8V8TR47;A0A8V8TRF0;K7EJJ5;Q00610,CLTC,Homo sapiens,Clathrin heavy chain;Clathrin heavy chain;Clathrin heavy chain;Clathrin heavy chain;Clathrin heavy chain;Clathrin heavy chain;Clathrin heavy chain 1,6571.95361328125,6512.36328125,6605.16455078125,6443.37109375,6515.40576171875,6431.33203125,6615.1787109375,6604.072265625,6562.19287109375,6463.2373046875,6553.66455078125,6278.10498046875,6414.8681640625,6544.4267578125,6526.041015625
A0A087WVT6;Q9BWW4,A0A087WVT6;Q9BWW4,SSBP3,Homo sapiens,Single-stranded DNA-binding protein 3,NaN,NaN,NaN,27.366985321044922,NaN,NaN,45.04780578613281,43.69139862060547,4.6506028175354,NaN,NaN,NaN,NaN,25.78216552734375,3.60685658454895
A0A087WVV1;P49721,A0A087WVV1;P49721,PSMB2,Homo sapiens,Proteasome 20S subunit beta 2;Proteasome subunit beta type-2,2020.2779541015625,1983.63720703125,1930.1373291015625,1872.724365234375,1710.256591796875,2095.40625,2172.6337890625,2169.73193359375,2035.85107421875,1511.506103515625,1658.14697265625,1948.634521484375,1903.6871337890625,1827.4342041015625,1820.1292724609375
A0A087WVZ9;A0A0A0MQR7;P19388,A0A087WVZ9;A0A0A0MQR7;P19388,POLR2E,Homo sapiens,"DNA-directed RNA polymerase II subunit E;DNA-directed RNA polymerase II subunit E;DNA-directed RNA polymerases I, II, and III subunit RPABC1",214.07415771484375,233.09019470214844,240.4773712158203,232.38555908203125,236.22117614746094,270.9761962890625,279.5505676269531,232.64794921875,253.83294677734375,250.25099182128906,255.53347778320312,254.44625854492188,290.07928466796875,259.0388488769531,204.04454040527344
A0A087WW06;Q96AY4,A0A087WW06;Q96AY4,TTC28,Homo sapiens,Tetratricopeptide repeat domain 28;Tetratricopeptide repeat protein 28,133.35626220703125,92.3770523071289,162.70408630371094,126.72976684570312,102.38329315185547,109.3278579711914,129.2174835205078,116.35009765625,120.4882583618164,139.58705139160156,164.2704620361328,179.30638122558594,117.43590545654297,92.7620620727539,133.2296600341797
A0A087WW40;A0A994J549;Q9Y371,A0A087WW40;A0A994J549;Q9Y371,SH3GLB1,Homo sapiens,"Endophilin-B1;SH3 domain containing GRB2 like, endophilin B1;Endophilin-B1",380.7168884277344,414.0846862792969,411.6972961425781,370.86077880859375,357.5368347167969,308.4350280761719,366.7798767089844,301.1293029785156,367.61688232421875,385.1548156738281,437.6522216796875,336.88226318359375,305.392578125,436.7329406738281,337.0274963378906
A0A087WW48;O75151,A0A087WW48;O75151,PHF2,Homo sapiens,PHD finger protein 2;Lysine-specific demethylase PHF2,38.838130950927734,33.94091033935547,19.93935775756836,27.053762435913086,NaN,39.959537506103516,NaN,52.55535125732422,24.31850242614746,40.347537994384766,13.112491607666016,41.578372955322266,NaN,30.619915008544922,NaN
A0A087WW65;A0A2R8Y473;A0A590UJS8;A0A5F9ZA98;B4DGL8;O75027,A0A087WW65;A0A2R8Y473;A0A590UJS8;A0A5F9ZA98;B4DGL8;O75027,ABCB7,Homo sapiens,"ATP binding cassette subfamily B member 7;ATP binding cassette subfamily B member 7;ATP binding cassette subfamily B member 7;ATP binding cassette subfamily B member 7;ATP binding cassette subfamily B member 7 (Fragment);Iron-sulfur clusters transporter ABCB7, mitochondrial",569.2320556640625,535.693115234375,470.4168395996094,525.8687133789062,572.93310546875,474.7767639160156,481.8782653808594,467.6878967285156,435.5231018066406,523.5819702148438,608.7240600585938,641.6785278320312,549.535888671875,461.85198974609375,531.61376953125
A0A087WW76;A0A7P0TAS2;A0A805TBS0;Q5T5U3,A0A087WW76;A0A7P0TAS2;A0A805TBS0;Q5T5U3,ARHGAP21,Homo sapiens,Rho GTPase activating protein 21;Rho GTPase activating protein 21;Rho GTPase activating protein 21;Rho GTPase-activating protein 21,38.733428955078125,20.96929931640625,35.205501556396484,22.90939712524414,41.257476806640625,28.877243041992188,31.99040412902832,25.196672439575195,34.96550750732422,53.331993103027344,17.39006996154785,28.70292091369629,23.456336975097656,21.3707275390625,34.48936080932617
A0A087WW77;Q15334,A0A087WW77;Q15334,LLGL1,Homo sapiens,Lethal(2) giant larvae protein homolog 1,86.4813461303711,129.1651611328125,176.1414794921875,106.56103515625,134.29229736328125,160.01095581054688,138.01510620117188,106.09229278564453,148.16632080078125,151.26585388183594,178.76084899902344,154.95851135253906,152.18734741210938,119.56668090820312,110.06544494628906
A0A087WWA3;A0A8Q3WLB2;A0A8Q3WLB3;A0A8Q3WM94;O60333;Q4R9M9,A0A087WWA3;A0A8Q3WLB2;A0A8Q3WLB3;A0A8Q3WM94;O60333;Q4R9M9,KIF1B,Homo sapiens,Kinesin family member 1B;Kinesin family member 1B;Kinesin family member 1B;Kinesin family member 1B;Kinesin-like protein KIF1B;Kinesin family member 1B,80.90044403076172,82.37591552734375,74.7006607055664,60.436092376708984,71.25778198242188,93.32333374023438,70.32243347167969,67.20780181884766,64.34894561767578,71.91686248779297,64.35655975341797,75.7593765258789,56.588134765625,72.61705780029297,78.42296600341797
A0A087WWF6;A0A8V8TMJ5;A0A8V8TPA6;A0A8V8TPB6;H7C1B3;P49005,A0A087WWF6;A0A8V8TMJ5;A0A8V8TPA6;A0A8V8TPB6;H7C1B3;P49005,POLD2,Homo sapiens,DNA polymerase delta subunit 2,480.8447265625,439.8360900878906,456.7916259765625,508.2966613769531,467.5181884765625,471.6596984863281,482.14556884765625,440.57659912109375,496.5235290527344,354.1882629394531,431.1614990234375,364.58477783203125,480.0251770019531,459.17364501953125,445.3146057128906
A0A087WWG3;A0A087X140;A0A0A0MRU4;A0A0A6YYH9;H0Y5V3;Q4V339;Q5JTY5;Q5RIA9;Q5RIB0;Q9BRT8,A0A087WWG3;A0A087X140;A0A0A0MRU4;A0A0A6YYH9;H0Y5V3;Q4V339;Q5JTY5;Q5RIA9;Q5RIB0;Q9BRT8,ZNG1C;ZNG1A;ZNG1C;CBWD5;ZNG1F;ZNG1F;ZNG1C;ZNG1E;ZNG1E;ZNG1A,Homo sapiens,COBW domain containing 3;COBW domain containing 1;COBW domain containing 3;COBW domain-containing protein 5;COBW domain containing 6;Zinc-regulated GTPase metalloprotein activator 1F;Zinc-regulated GTPase metalloprotein activator 1C;Zinc-regulated GTPase metalloprotein activator 1E;COBW domain containing 5;Zinc-regulated GTPase metalloprotein activator 1A,134.83547973632812,145.92742919921875,104.45745849609375,164.84197998046875,180.6091766357422,82.90776824951172,96.6156997680664,135.66915893554688,142.97193908691406,207.8566131591797,120.73558807373047,90.86927032470703,128.13624572753906,137.74375915527344,149.67153930664062
A0A087WWI6;A0A8I5KRG1;A0A8I5KTU5;P61962,A0A087WWI6;A0A8I5KRG1;A0A8I5KTU5;P61962,DCAF7,Homo sapiens,DDB1 and CUL4 associated factor 7;DDB1 and CUL4 associated factor 7;DDB1 and CUL4 associated factor 7;DDB1- and CUL4-associated factor 7,108.6830062866211,134.17955017089844,158.60072326660156,161.44378662109375,151.14161682128906,158.2635040283203,166.96798706054688,171.89251708984375,145.99380493164062,156.50558471679688,92.77042388916016,81.58214569091797,171.81248474121094,148.64602661132812,76.97553253173828
A0A087WWM0;O43617,A0A087WWM0;O43617,TRAPPC3,Homo sapiens,Trafficking protein particle complex subunit;Trafficking protein particle complex subunit 3,371.2501525878906,394.1138000488281,414.3568420410156,395.8351745605469,387.7541809082031,336.4869384765625,420.0341796875,386.51220703125,425.6265563964844,421.6739196777344,418.8813781738281,398.6244201660156,407.33740234375,401.64410400390625,406.87152099609375
A0A087WWP4;A0A494C001;A0A499FJY3;Q96T37,A0A087WWP4;A0A494C001;A0A499FJY3;Q96T37,RBM15,Homo sapiens,RNA binding motif protein 15;RNA binding motif protein 15;RNA binding motif protein 15;RNA-binding protein 15,411.2895812988281,352.3274230957031,371.032470703125,408.5921325683594,408.1376953125,383.4476013183594,374.84271240234375,339.69610595703125,403.78900146484375,390.26953125,432.9584655761719,406.945556640625,383.8561706542969,362.3483581542969,395.42218017578125
A0A087WWP8;Q5VWQ0,A0A087WWP8;Q5VWQ0,RSBN1,Homo sapiens,Round spermatid basic protein 1;Lysine-specific demethylase 9,81.53239440917969,72.25708770751953,71.48799896240234,63.06233215332031,81.87252807617188,78.18958282470703,88.83711242675781,88.61360168457031,98.78870391845703,61.10636520385742,103.18348693847656,66.6548080444336,90.64328002929688,51.8969841003418,117.76244354248047
A0A087WWQ2;Q92979;V9GYP5,A0A087WWQ2;Q92979;V9GYP5,;EMG1;,Homo sapiens,Uncharacterized protein (Fragment);Ribosomal RNA small subunit methyltransferase NEP1;Uncharacterized protein (Fragment),882.046630859375,860.8214721679688,848.3729248046875,864.4901733398438,861.9805908203125,859.837890625,931.5232543945312,819.9520263671875,968.4661865234375,760.775634765625,865.9800415039062,975.6885986328125,828.8448486328125,804.5018920898438,792.6111450195312
A0A087WWU8,A0A087WWU8,TPM3,Homo sapiens,Tropomyosin 3,3741.759521484375,3395.873046875,4055.394775390625,3732.155029296875,3716.519775390625,3678.0791015625,3251.6669921875,3337.404296875,2995.357666015625,3456.025390625,3442.8623046875,3776.243408203125,4485.44580078125,3583.156982421875,4267.19140625
A0A087WWW8;Q9Y6J0,A0A087WWW8;Q9Y6J0,CABIN1,Homo sapiens,Calcineurin binding protein 1;Calcineurin-binding protein cabin-1,695.6404418945312,416.9909973144531,738.3034057617188,682.162109375,637.571044921875,726.7711181640625,604.9381103515625,675.24462890625,567.09619140625,620.2913208007812,562.7579345703125,535.6068725585938,352.29473876953125,353.9690246582031,480.4591369628906
A0A087WWW9;O95999,A0A087WWW9;O95999,BCL10,Homo sapiens,BCL10 immune signaling adaptor;B-cell lymphoma/leukemia 10,15.80789566040039,22.038103103637695,23.455175399780273,NaN,35.84798049926758,NaN,34.034019470214844,33.42728805541992,37.29721450805664,39.548675537109375,29.49513816833496,36.836639404296875,NaN,39.93574905395508,29.143117904663086
A0A087WXA3;A6NNA2,A0A087WXA3;A6NNA2,SRRM3,Homo sapiens,Serine/arginine repetitive matrix 3;Serine/arginine repetitive matrix protein 3,59.52775192260742,26.39717674255371,39.596710205078125,14.188224792480469,4.994969844818115,NaN,9.472407341003418,12.701425552368164,10.457653045654297,25.91153335571289,11.967059135437012,NaN,NaN,NaN,18.324010848999023
A0A087WXC5;A0A7I2V594;E7ESZ7;O95299,A0A087WXC5;A0A7I2V594;E7ESZ7;O95299,NDUFA10,Homo sapiens,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial;NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial;NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial;NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",860.4059448242188,985.8517456054688,1027.2962646484375,1054.293701171875,900.5841674804688,963.4716796875,959.2446899414062,1003.4895629882812,917.40234375,919.017822265625,971.1798706054688,1008.6300659179688,938.7340698242188,950.3045654296875,970.2955322265625
A0A087WXF8;A0A087WYV3;A0A0D9SEW3;Q9NP64,A0A087WXF8;A0A087WYV3;A0A0D9SEW3;Q9NP64,ZCCHC17,Homo sapiens,Zinc finger CCHC-type containing 17;Zinc finger CCHC-type containing 17;Zinc finger CCHC-type containing 17;Zinc finger CCHC domain-containing protein 17,188.3775634765625,152.4947967529297,198.62107849121094,163.37864685058594,145.331787109375,150.33351135253906,210.61172485351562,117.50808715820312,91.90768432617188,106.8374252319336,NaN,198.2222900390625,171.05136108398438,183.10537719726562,190.8629150390625
A0A087WXK5;H0Y8C9;H0Y8D6;Q9BZC7,A0A087WXK5;H0Y8C9;H0Y8D6;Q9BZC7,ABCA2,Homo sapiens,ATP-binding cassette sub-family A member 2;ATP binding cassette subfamily A member 2 (Fragment);ATP binding cassette subfamily A member 2 (Fragment);ATP-binding cassette sub-family A member 2,8.19310188293457,58.51515579223633,34.942073822021484,56.30070114135742,38.54594039916992,20.160003662109375,53.30594253540039,47.678157806396484,37.33221435546875,63.74531555175781,35.02489471435547,NaN,38.91161346435547,34.22273635864258,66.75415802001953
A0A087WXL6;A0A0G2JS92;B7Z879;Q9H270,A0A087WXL6;A0A0G2JS92;B7Z879;Q9H270,VPS11,Homo sapiens,Vacuolar protein sorting-associated protein 11 homolog,114.36621856689453,134.42820739746094,128.90040588378906,103.48551177978516,151.44735717773438,126.34808349609375,82.05980682373047,116.42456817626953,100.0611572265625,116.23741912841797,127.32745361328125,111.84188842773438,123.27438354492188,112.22952270507812,129.73887634277344
A0A087WXM6;A0A0A6YYL6;J3KRX5;J3QQT2;P18621,A0A087WXM6;A0A0A6YYL6;J3KRX5;J3QQT2;P18621,RPL17;RPL17-C18orf32;RPL17;RPL17;RPL17,Homo sapiens,60S ribosomal protein L17 (Fragment);60S ribosomal protein L17;60S ribosomal protein L17 (Fragment);60S ribosomal protein L17 (Fragment);60S ribosomal protein L17,6287.23681640625,6429.69287109375,6207.38134765625,5666.09814453125,5828.16650390625,6354.455078125,6361.248046875,6332.69970703125,5650.29150390625,5327.25927734375,4668.0634765625,4795.79833984375,5499.48779296875,6062.95458984375,6394.90673828125
A0A087WY03;E5RFV3,A0A087WY03;E5RFV3,SREK1,Homo sapiens,Splicing regulatory glutamic acid and lysine rich protein 1,402.16705322265625,412.1540222167969,434.0982666015625,409.4613952636719,431.71795654296875,433.8562316894531,331.6313171386719,379.3233337402344,359.48248291015625,357.72064208984375,378.0565185546875,433.2237854003906,390.3118591308594,424.9350891113281,366.7279357910156
A0A087WY55;Q9NP79,A0A087WY55;Q9NP79,VTA1,Homo sapiens,"Chromosome 6 open reading frame 55, isoform CRA_b;Vacuolar protein sorting-associated protein VTA1 homolog",956.7562255859375,1013.9439697265625,939.4058837890625,856.4413452148438,899.3826904296875,983.901123046875,810.0065307617188,727.9417724609375,815.2727661132812,1120.9693603515625,1095.173583984375,1150.8004150390625,938.2366333007812,978.9110107421875,961.9740600585938
A0A087WY71;C9JGT8;C9JPV8;E9PFW3;Q96CW1,A0A087WY71;C9JGT8;C9JPV8;E9PFW3;Q96CW1,AP2M1,Homo sapiens,AP-2 complex subunit mu,493.03216552734375,438.1701965332031,461.25408935546875,504.8993225097656,516.6019287109375,507.2149963378906,515.1309204101562,472.22259521484375,503.7993469238281,460.3521423339844,409.231201171875,499.40643310546875,402.1095275878906,439.1490173339844,445.7530822753906
A0A087WY82;Q9Y624,A0A087WY82;Q9Y624,F11R,Homo sapiens,Junctional adhesion molecule A,448.63861083984375,435.9059143066406,452.2557373046875,531.0840454101562,488.6346740722656,504.5118103027344,486.9040832519531,488.0669860839844,439.112060546875,560.3345947265625,394.4649353027344,487.4656982421875,409.21734619140625,460.781005859375,464.1976623535156
A0A087WY85;D6RAH7;D6RAW0;D6RFM0;H9KV45;P61077;P62837,A0A087WY85;D6RAH7;D6RAW0;D6RFM0;H9KV45;P61077;P62837,UBE2D3;UBE2D3;UBE2D3;UBE2D2;UBE2D3;UBE2D3;UBE2D2,Homo sapiens,Ubiquitin conjugating enzyme E2 D3;Ubiquitin conjugating enzyme E2 D3;Ubiquitin conjugating enzyme E2 D3 (Fragment);Ubiquitin conjugating enzyme E2 D2 (Fragment);Ubiquitin conjugating enzyme E2 D3;Ubiquitin-conjugating enzyme E2 D3;Ubiquitin-conjugating enzyme E2 D2,2162.859375,1770.2637939453125,2024.2159423828125,2126.620849609375,2628.4677734375,2076.920654296875,2804.945068359375,2628.473388671875,2582.465087890625,2418.34716796875,2531.579833984375,2596.38818359375,2345.980712890625,2762.086669921875,2225.56591796875
A0A087WYD6;A0A0G2JLV0;A0A8V8TNJ0;A0A994J4Y7;Q03519;X5CMH5,A0A087WYD6;A0A0G2JLV0;A0A8V8TNJ0;A0A994J4Y7;Q03519;X5CMH5,TAP2,Homo sapiens,"ABC-type antigen peptide transporter;ABC-type antigen peptide transporter;ABC-type antigen peptide transporter;Transporter 2, ATP binding cassette subfamily B member;Antigen peptide transporter 2;ABC-type antigen peptide transporter",136.48089599609375,124.64208984375,128.98455810546875,125.10165405273438,122.3552017211914,143.76358032226562,129.4188690185547,116.86984252929688,116.0831298828125,98.75553131103516,86.12538146972656,103.095947265625,96.42448425292969,144.61402893066406,134.4976348876953
